block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2026-03-22,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-23,erc1155,24,34,34,68,0,32550,0.00208909,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-24,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-25,erc1155,24,51,51,102,0,32550,0.00313364,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-26,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-30,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-31,erc1155,24,3,3,6,0,32550,0.00018433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-01,erc1155,24,16,16,32,0,32550,0.00098310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-03,erc1155,24,32,32,64,0,32550,0.00196621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-05,erc1155,24,12,12,24,0,32550,0.00073733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-09,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-11,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-13,erc1155,24,33,33,66,0,32550,0.00202765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-14,erc1155,24,3,3,6,0,32550,0.00018433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-15,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-17,erc1155,24,18,18,36,0,32550,0.00110599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-18,erc1155,24,195,195,390,0,32550,0.01198157,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-20,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-22,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-23,erc1155,24,12,12,24,0,32550,0.00073733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-25,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-26,erc1155,24,23,23,46,0,32550,0.00141321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-27,erc1155,24,6,6,12,0,32550,0.00036866,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-28,erc1155,24,6,6,12,0,32550,0.00036866,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-29,erc1155,24,20,20,40,0,32550,0.00122888,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-04-30,erc1155,24,4,4,8,0,32550,0.00024578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-01,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-02,erc1155,24,519,519,1038,0,32550,0.03188940,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-04,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-09,erc1155,24,58,58,116,0,32550,0.00356375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-10,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-13,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-15,erc1155,24,22,22,44,0,32550,0.00135177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-17,erc1155,24,37,37,74,0,32550,0.00227343,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-19,erc1155,24,4,4,8,0,32550,0.00024578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-20,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-21,erc1155,24,14,14,28,0,32550,0.00086022,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-22,erc1155,24,3,3,6,0,32550,0.00018433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-25,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-26,erc1155,24,49,49,98,0,32550,0.00301075,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-27,erc1155,24,4,4,8,0,32550,0.00024578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-30,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-05-31,erc1155,24,15,15,30,0,32550,0.00092166,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-01,erc1155,24,11,11,22,0,32550,0.00067588,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-02,erc1155,24,23,23,46,0,32550,0.00141321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-03,erc1155,24,12,12,24,0,32550,0.00073733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-05,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-07,erc1155,24,40,40,80,0,32550,0.00245776,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-09,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-11,erc1155,24,54,54,108,0,32550,0.00331797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-12,erc1155,24,6156,6156,12312,0,32550,0.37824885,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-13,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-14,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-15,erc1155,24,90,90,180,0,32550,0.00552995,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-16,erc1155,24,22,22,44,0,32550,0.00135177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-17,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-19,erc1155,24,110,110,220,0,32550,0.00675883,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-06-21,erc1155,24,101,101,202,0,32550,0.00620584,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
