block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2026-06-14,erc1155,11,66,66,132,0,692451,0.00019063,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-15,erc1155,11,15,15,30,0,692451,0.00004332,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-16,erc1155,11,33,33,66,0,692451,0.00009531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-17,erc1155,11,83,83,166,0,692451,0.00023973,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-18,erc1155,11,94,94,188,0,692451,0.00027150,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-19,erc1155,11,134,134,268,0,692451,0.00038703,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-20,erc1155,11,133,133,266,0,692451,0.00038414,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-21,erc1155,11,104,104,208,0,692451,0.00030038,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-22,erc1155,11,192,192,384,0,692451,0.00055455,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-23,erc1155,11,29,29,58,0,692451,0.00008376,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
