block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-12-25,erc1155,14,75,75,150,0,31500,0.00476190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-26,erc1155,14,33,33,66,0,31500,0.00209524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-27,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-28,erc1155,14,27,27,54,0,31500,0.00171429,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-29,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-30,erc1155,14,51,51,102,0,31500,0.00323810,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-01,erc1155,14,20,20,40,0,31500,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-02,erc1155,14,14,14,28,0,31500,0.00088889,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-03,erc1155,14,5,5,10,0,31500,0.00031746,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-04,erc1155,14,6,6,12,0,31500,0.00038095,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-10,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-11,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-13,erc1155,14,7,7,14,0,31500,0.00044444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-14,erc1155,14,41,41,82,0,31500,0.00260317,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-15,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-19,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-20,erc1155,14,3,3,6,0,31500,0.00019048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-21,erc1155,14,185,185,370,0,31500,0.01174603,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-22,erc1155,14,28,28,56,0,31500,0.00177778,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-23,erc1155,14,38,38,76,0,31500,0.00241270,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-24,erc1155,14,731,731,1462,0,31500,0.04641270,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-25,erc1155,14,81,81,162,0,31500,0.00514286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-26,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-27,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-28,erc1155,14,77,77,154,0,31500,0.00488889,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-29,erc1155,14,19,19,38,0,31500,0.00120635,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-30,erc1155,14,9,7,16,-2,31500,0.00050794,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-31,erc1155,14,10,12,22,2,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-01,erc1155,14,18,18,36,0,31500,0.00114286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-02,erc1155,14,18,18,36,0,31500,0.00114286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-03,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-09,erc1155,14,83,83,166,0,31500,0.00526984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-11,erc1155,14,32,32,64,0,31500,0.00203175,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-12,erc1155,14,66,66,132,0,31500,0.00419048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-13,erc1155,14,40,40,80,0,31500,0.00253968,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-14,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-15,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-18,erc1155,14,111,111,222,0,31500,0.00704762,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-19,erc1155,14,30,30,60,0,31500,0.00190476,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-20,erc1155,14,75,75,150,0,31500,0.00476190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-21,erc1155,14,40,40,80,0,31500,0.00253968,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-22,erc1155,14,169,54,223,-115,31500,0.00707937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-23,erc1155,14,77,192,269,115,31500,0.00853968,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-24,erc1155,14,63,63,126,0,31500,0.00400000,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-25,erc1155,14,24,24,48,0,31500,0.00152381,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-26,erc1155,14,56,56,112,0,31500,0.00355556,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-28,erc1155,14,31,31,62,0,31500,0.00196825,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-01,erc1155,14,23,23,46,0,31500,0.00146032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-02,erc1155,14,32,32,64,0,31500,0.00203175,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-03,erc1155,14,17,17,34,0,31500,0.00107937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-05,erc1155,14,23,23,46,0,31500,0.00146032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-06,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-07,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-11,erc1155,14,3,3,6,0,31500,0.00019048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-12,erc1155,14,3,3,6,0,31500,0.00019048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-15,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-16,erc1155,14,5,5,10,0,31500,0.00031746,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-19,erc1155,14,127,127,254,0,31500,0.00806349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-20,erc1155,14,216,216,432,0,31500,0.01371429,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-21,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-22,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-24,erc1155,14,13,13,26,0,31500,0.00082540,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-25,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-26,erc1155,14,21,21,42,0,31500,0.00133333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-27,erc1155,14,118,118,236,0,31500,0.00749206,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-29,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-30,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-31,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-01,erc1155,14,9,9,18,0,31500,0.00057143,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-02,erc1155,14,5,5,10,0,31500,0.00031746,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-03,erc1155,14,59,59,118,0,31500,0.00374603,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-04,erc1155,14,38,38,76,0,31500,0.00241270,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-05,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-07,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-08,erc1155,14,19,19,38,0,31500,0.00120635,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-11,erc1155,14,6,6,12,0,31500,0.00038095,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-13,erc1155,14,137,137,274,0,31500,0.00869841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-14,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-15,erc1155,14,12,12,24,0,31500,0.00076190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-16,erc1155,14,4,4,8,0,31500,0.00025397,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-17,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-18,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-20,erc1155,14,36,36,72,0,31500,0.00228571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-21,erc1155,14,20,20,40,0,31500,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-22,erc1155,14,20,20,40,0,31500,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-25,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-29,erc1155,14,3,3,6,0,31500,0.00019048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-30,erc1155,14,17,17,34,0,31500,0.00107937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-01,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-03,erc1155,14,18,18,36,0,31500,0.00114286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-04,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-06,erc1155,14,21,21,42,0,31500,0.00133333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-07,erc1155,14,13,13,26,0,31500,0.00082540,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-08,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-11,erc1155,14,12,12,24,0,31500,0.00076190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-13,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-15,erc1155,14,45,45,90,0,31500,0.00285714,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-16,erc1155,14,21,21,42,0,31500,0.00133333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-17,erc1155,14,34,34,68,0,31500,0.00215873,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-18,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-19,erc1155,14,27,27,54,0,31500,0.00171429,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-20,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-21,erc1155,14,13,13,26,0,31500,0.00082540,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-24,erc1155,14,4,4,8,0,31500,0.00025397,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-25,erc1155,14,30,30,60,0,31500,0.00190476,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-26,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-27,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-28,erc1155,14,3,3,6,0,31500,0.00019048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-30,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-31,erc1155,14,15,15,30,0,31500,0.00095238,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-01,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-02,erc1155,14,28,28,56,0,31500,0.00177778,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-03,erc1155,14,14,14,28,0,31500,0.00088889,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-04,erc1155,14,9,9,18,0,31500,0.00057143,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-05,erc1155,14,20,20,40,0,31500,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-06,erc1155,14,10,10,20,0,31500,0.00063492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-07,erc1155,14,16,16,32,0,31500,0.00101587,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-08,erc1155,14,25,25,50,0,31500,0.00158730,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-09,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-10,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-11,erc1155,14,329,329,658,0,31500,0.02088889,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-12,erc1155,14,162,162,324,0,31500,0.01028571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-13,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-15,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-16,erc1155,14,2,2,4,0,31500,0.00012698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-18,erc1155,14,17,17,34,0,31500,0.00107937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-20,erc1155,14,11,11,22,0,31500,0.00069841,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-23,erc1155,14,1,1,2,0,31500,0.00006349,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
