block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-12-20,erc1155,18,1089,964,2053,-125,706912,0.00290418,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-21,erc1155,18,4005,2263,6268,-1742,706912,0.00886673,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-22,erc1155,18,41335,4728,46063,-36607,706912,0.06516087,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-23,erc1155,18,3301,16442,19743,13141,706912,0.02792851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-24,erc1155,18,17170,25528,42698,8358,706912,0.06040073,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-25,erc1155,18,13221,7879,21100,-5342,706912,0.02984813,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-26,erc1155,18,14749,18806,33555,4057,706912,0.04746701,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-27,erc1155,18,2154,6531,8685,4377,706912,0.01228583,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-28,erc1155,18,14102,10400,24502,-3702,706912,0.03466061,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-29,erc1155,18,10342,9393,19735,-949,706912,0.02791719,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-30,erc1155,18,13338,13562,26900,224,706912,0.03805283,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-31,erc1155,18,12299,5231,17530,-7068,706912,0.02479799,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-01,erc1155,18,2796,2185,4981,-611,706912,0.00704614,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-02,erc1155,18,6960,574,7534,-6386,706912,0.01065762,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-03,erc1155,18,186,35,221,-151,706912,0.00031263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-04,erc1155,18,5282,1650,6932,-3632,706912,0.00980603,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-05,erc1155,18,216,152,368,-64,706912,0.00052057,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-10,erc1155,18,67,3534,3601,3467,706912,0.00509399,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-11,erc1155,18,162,64,226,-98,706912,0.00031970,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-12,erc1155,18,190,2705,2895,2515,706912,0.00409528,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-13,erc1155,18,3225,5830,9055,2605,706912,0.01280923,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-14,erc1155,18,6931,8870,15801,1939,706912,0.02235215,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-15,erc1155,18,2103,1092,3195,-1011,706912,0.00451966,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-19,erc1155,18,19978,11487,31465,-8491,706912,0.04451049,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-20,erc1155,18,6908,6902,13810,-6,706912,0.01953567,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-21,erc1155,18,16147,13010,29157,-3137,706912,0.04124559,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-22,erc1155,18,4618,6773,11391,2155,706912,0.01611375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-23,erc1155,18,30768,30663,61431,-105,706912,0.08690049,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-24,erc1155,18,17713,52834,70547,35121,706912,0.09979601,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-25,erc1155,18,19390,20346,39736,956,706912,0.05621067,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-26,erc1155,18,1567,2002,3569,435,706912,0.00504872,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-27,erc1155,18,6792,1411,8203,-5381,706912,0.01160399,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-28,erc1155,18,8377,6532,14909,-1845,706912,0.02109032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-29,erc1155,18,6735,1173,7908,-5562,706912,0.01118668,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-30,erc1155,18,4544,1525,6069,-3019,706912,0.00858523,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-01-31,erc1155,18,4554,713,5267,-3841,706912,0.00745072,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-01,erc1155,18,3780,4154,7934,374,706912,0.01122346,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-02,erc1155,18,3976,2625,6601,-1351,706912,0.00933780,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-03,erc1155,18,693,2691,3384,1998,706912,0.00478702,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-04,erc1155,18,2513,476,2989,-2037,706912,0.00422825,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-05,erc1155,18,557,256,813,-301,706912,0.00115007,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-06,erc1155,18,394,1302,1696,908,706912,0.00239917,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-09,erc1155,18,14255,8893,23148,-5362,706912,0.03274524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-10,erc1155,18,5556,8855,14411,3299,706912,0.02038585,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-11,erc1155,18,6636,7283,13919,647,706912,0.01968986,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-12,erc1155,18,2730,2558,5288,-172,706912,0.00748042,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-13,erc1155,18,2546,4879,7425,2333,706912,0.01050343,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-14,erc1155,18,2224,1625,3849,-599,706912,0.00544481,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-15,erc1155,18,1615,3084,4699,1469,706912,0.00664722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-16,erc1155,18,18,495,513,477,706912,0.00072569,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-18,erc1155,18,5968,4246,10214,-1722,706912,0.01444876,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-19,erc1155,18,19293,1429,20722,-17864,706912,0.02931341,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-20,erc1155,18,12517,7402,19919,-5115,706912,0.02817748,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-21,erc1155,18,2734,8233,10967,5499,706912,0.01551395,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-22,erc1155,18,2470,138,2608,-2332,706912,0.00368929,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-23,erc1155,18,3581,4489,8070,908,706912,0.01141585,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-24,erc1155,18,3883,5402,9285,1519,706912,0.01313459,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-25,erc1155,18,4615,7089,11704,2474,706912,0.01655652,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-26,erc1155,18,6158,1459,7617,-4699,706912,0.01077503,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-27,erc1155,18,631,916,1547,285,706912,0.00218839,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-02-28,erc1155,18,446,2041,2487,1595,706912,0.00351812,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-01,erc1155,18,4351,784,5135,-3567,706912,0.00726399,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-02,erc1155,18,1052,3677,4729,2625,706912,0.00668966,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-03,erc1155,18,21405,362,21767,-21043,706912,0.03079167,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-04,erc1155,18,30,8,38,-22,706912,0.00005375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-05,erc1155,18,6975,853,7828,-6122,706912,0.01107351,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-06,erc1155,18,798,756,1554,-42,706912,0.00219829,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-07,erc1155,18,3389,595,3984,-2794,706912,0.00563578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-08,erc1155,18,6263,809,7072,-5454,706912,0.01000407,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-11,erc1155,18,5718,11622,17340,5904,706912,0.02452922,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-12,erc1155,18,196,257,453,61,706912,0.00064082,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-13,erc1155,18,3340,146,3486,-3194,706912,0.00493131,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-14,erc1155,18,3210,104,3314,-3106,706912,0.00468800,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-15,erc1155,18,385,88,473,-297,706912,0.00066911,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-16,erc1155,18,7541,17378,24919,9837,706912,0.03525050,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-17,erc1155,18,5335,5873,11208,538,706912,0.01585487,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-18,erc1155,18,476,8692,9168,8216,706912,0.01296908,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-19,erc1155,18,1453,15297,16750,13844,706912,0.02369460,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-20,erc1155,18,10750,1281,12031,-9469,706912,0.01701909,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-21,erc1155,18,611,5097,5708,4486,706912,0.00807456,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-22,erc1155,18,2477,1131,3608,-1346,706912,0.00510389,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-23,erc1155,18,1439,2426,3865,987,706912,0.00546744,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-24,erc1155,18,792,590,1382,-202,706912,0.00195498,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-25,erc1155,18,433,2995,3428,2562,706912,0.00484926,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-26,erc1155,18,5993,777,6770,-5216,706912,0.00957686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-27,erc1155,18,4487,1204,5691,-3283,706912,0.00805051,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-28,erc1155,18,191,281,472,90,706912,0.00066769,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-29,erc1155,18,293,408,701,115,706912,0.00099164,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-30,erc1155,18,1339,942,2281,-397,706912,0.00322671,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-03-31,erc1155,18,10875,8519,19394,-2356,706912,0.02743482,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-01,erc1155,18,7606,12972,20578,5366,706912,0.02910971,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-02,erc1155,18,1735,9087,10822,7352,706912,0.01530884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-03,erc1155,18,320,2942,3262,2622,706912,0.00461444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-04,erc1155,18,1208,1933,3141,725,706912,0.00444327,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-05,erc1155,18,3506,2599,6105,-907,706912,0.00863615,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-06,erc1155,18,197,3735,3932,3538,706912,0.00556222,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-07,erc1155,18,4904,4531,9435,-373,706912,0.01334678,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-08,erc1155,18,818,6123,6941,5305,706912,0.00981876,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-09,erc1155,18,2067,1633,3700,-434,706912,0.00523403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-10,erc1155,18,418,33356,33774,32938,706912,0.04777681,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-11,erc1155,18,2000,1087,3087,-913,706912,0.00436688,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-12,erc1155,18,2042,947,2989,-1095,706912,0.00422825,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-13,erc1155,18,340,595,935,255,706912,0.00132265,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-14,erc1155,18,1554,3334,4888,1780,706912,0.00691458,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-15,erc1155,18,1203,1154,2357,-49,706912,0.00333422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-16,erc1155,18,5281,2065,7346,-3216,706912,0.01039168,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-17,erc1155,18,6991,2209,9200,-4782,706912,0.01301435,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-18,erc1155,18,2069,178,2247,-1891,706912,0.00317861,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-19,erc1155,18,478,1320,1798,842,706912,0.00254346,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-20,erc1155,18,5237,2802,8039,-2435,706912,0.01137200,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-21,erc1155,18,782,332,1114,-450,706912,0.00157587,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-22,erc1155,18,180,964,1144,784,706912,0.00161831,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-23,erc1155,18,7268,1205,8473,-6063,706912,0.01198593,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-24,erc1155,18,865,2070,2935,1205,706912,0.00415186,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-25,erc1155,18,3589,11170,14759,7581,706912,0.02087813,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-26,erc1155,18,4080,2954,7034,-1126,706912,0.00995032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-27,erc1155,18,1450,3260,4710,1810,706912,0.00666278,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-28,erc1155,18,11417,728,12145,-10689,706912,0.01718036,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-29,erc1155,18,480,2405,2885,1925,706912,0.00408113,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-04-30,erc1155,18,1224,5481,6705,4257,706912,0.00948491,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-01,erc1155,18,8401,12534,20935,4133,706912,0.02961472,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-02,erc1155,18,1310,5839,7149,4529,706912,0.01011300,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-03,erc1155,18,2973,2427,5400,-546,706912,0.00763886,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-04,erc1155,18,3944,2005,5949,-1939,706912,0.00841547,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-05,erc1155,18,2119,8239,10358,6120,706912,0.01465246,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-06,erc1155,18,25600,18570,44170,-7030,706912,0.06248302,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-07,erc1155,18,6650,7981,14631,1331,706912,0.02069706,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-08,erc1155,18,8358,1272,9630,-7086,706912,0.01362263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-09,erc1155,18,878,786,1664,-92,706912,0.00235390,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-10,erc1155,18,532,431,963,-101,706912,0.00136226,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-11,erc1155,18,458,1722,2180,1264,706912,0.00308384,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-12,erc1155,18,401,262,663,-139,706912,0.00093788,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-13,erc1155,18,2033,101,2134,-1932,706912,0.00301876,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-14,erc1155,18,2717,5379,8096,2662,706912,0.01145263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-15,erc1155,18,1777,149,1926,-1628,706912,0.00272453,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-16,erc1155,18,699,28,727,-671,706912,0.00102842,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-17,erc1155,18,869,220,1089,-649,706912,0.00154050,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-18,erc1155,18,4759,2065,6824,-2694,706912,0.00965325,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-19,erc1155,18,2748,2503,5251,-245,706912,0.00742808,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-20,erc1155,18,743,1253,1996,510,706912,0.00282355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-21,erc1155,18,11615,398,12013,-11217,706912,0.01699363,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-22,erc1155,18,1634,357,1991,-1277,706912,0.00281648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-23,erc1155,18,615,34,649,-581,706912,0.00091808,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-24,erc1155,18,460,146,606,-314,706912,0.00085725,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-25,erc1155,18,1920,9427,11347,7507,706912,0.01605150,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-26,erc1155,18,867,1749,2616,882,706912,0.00370060,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-27,erc1155,18,83,69,152,-14,706912,0.00021502,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-28,erc1155,18,3105,212,3317,-2893,706912,0.00469224,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-29,erc1155,18,4417,6763,11180,2346,706912,0.01581526,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-30,erc1155,18,623,4368,4991,3745,706912,0.00706028,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-05-31,erc1155,18,913,3474,4387,2561,706912,0.00620586,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-01,erc1155,18,1369,416,1785,-953,706912,0.00252507,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-02,erc1155,18,8423,3297,11720,-5126,706912,0.01657915,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-03,erc1155,18,2319,536,2855,-1783,706912,0.00403869,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-04,erc1155,18,13783,399,14182,-13384,706912,0.02006190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-05,erc1155,18,833,448,1281,-385,706912,0.00181211,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-06,erc1155,18,786,463,1249,-323,706912,0.00176684,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-07,erc1155,18,2010,533,2543,-1477,706912,0.00359734,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-08,erc1155,18,1038,218,1256,-820,706912,0.00177674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-09,erc1155,18,497,1068,1565,571,706912,0.00221385,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-10,erc1155,18,422,645,1067,223,706912,0.00150938,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-11,erc1155,18,750,425,1175,-325,706912,0.00166216,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-12,erc1155,18,239,571,810,332,706912,0.00114583,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-13,erc1155,18,5989,295,6284,-5694,706912,0.00888937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-14,erc1155,18,143,257,400,114,706912,0.00056584,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-15,erc1155,18,398,229,627,-169,706912,0.00088696,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-16,erc1155,18,6670,72,6742,-6598,706912,0.00953725,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-17,erc1155,18,581,128,709,-453,706912,0.00100295,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-18,erc1155,18,736,3473,4209,2737,706912,0.00595407,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-19,erc1155,18,2324,11650,13974,9326,706912,0.01976767,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-20,erc1155,18,141,2480,2621,2339,706912,0.00370768,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-21,erc1155,18,870,644,1514,-226,706912,0.00214171,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-22,erc1155,18,764,391,1155,-373,706912,0.00163387,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2026-06-23,erc1155,18,357,2810,3167,2453,706912,0.00448005,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
