block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-12-24,erc1155,10,79,79,158,0,33075,0.00477702,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-25,erc1155,10,86,86,172,0,33075,0.00520030,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-26,erc1155,10,364,364,728,0,33075,0.02201058,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-27,erc1155,10,53,53,106,0,33075,0.00320484,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-28,erc1155,10,293,293,586,0,33075,0.01771731,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-29,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-30,erc1155,10,56,56,112,0,33075,0.00338624,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-31,erc1155,10,54,54,108,0,33075,0.00326531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-01,erc1155,10,33,33,66,0,33075,0.00199546,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-02,erc1155,10,18,18,36,0,33075,0.00108844,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-04,erc1155,10,20,20,40,0,33075,0.00120937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-10,erc1155,10,13,13,26,0,33075,0.00078609,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-14,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-19,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-20,erc1155,10,96,96,192,0,33075,0.00580499,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-21,erc1155,10,179,179,358,0,33075,0.01082389,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-22,erc1155,10,7,7,14,0,33075,0.00042328,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-23,erc1155,10,204,204,408,0,33075,0.01233560,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-24,erc1155,10,683,683,1366,0,33075,0.04130008,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-25,erc1155,10,367,367,734,0,33075,0.02219199,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-26,erc1155,10,70,49,119,-21,33075,0.00359788,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-27,erc1155,10,24,45,69,21,33075,0.00208617,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-28,erc1155,10,38,38,76,0,33075,0.00229781,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-29,erc1155,10,8,8,16,0,33075,0.00048375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-30,erc1155,10,4,4,8,0,33075,0.00024187,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-01-31,erc1155,10,24,24,48,0,33075,0.00145125,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-01,erc1155,10,14,14,28,0,33075,0.00084656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-02,erc1155,10,21,21,42,0,33075,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-03,erc1155,10,26,26,52,0,33075,0.00157218,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-04,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-05,erc1155,10,45,45,90,0,33075,0.00272109,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-06,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-09,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-11,erc1155,10,3,3,6,0,33075,0.00018141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-12,erc1155,10,49,49,98,0,33075,0.00296296,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-13,erc1155,10,11,11,22,0,33075,0.00066515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-14,erc1155,10,8,8,16,0,33075,0.00048375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-15,erc1155,10,119,119,238,0,33075,0.00719577,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-18,erc1155,10,72,72,144,0,33075,0.00435374,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-19,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-20,erc1155,10,55,55,110,0,33075,0.00332577,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-21,erc1155,10,13,13,26,0,33075,0.00078609,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-22,erc1155,10,74,74,148,0,33075,0.00447468,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-23,erc1155,10,181,181,362,0,33075,0.01094482,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-24,erc1155,10,13,13,26,0,33075,0.00078609,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-25,erc1155,10,4,4,8,0,33075,0.00024187,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-02-26,erc1155,10,17,17,34,0,33075,0.00102797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-01,erc1155,10,17,17,34,0,33075,0.00102797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-02,erc1155,10,61,61,122,0,33075,0.00368859,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-03,erc1155,10,9,9,18,0,33075,0.00054422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-05,erc1155,10,35,35,70,0,33075,0.00211640,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-06,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-07,erc1155,10,4,4,8,0,33075,0.00024187,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-11,erc1155,10,21,21,42,0,33075,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-12,erc1155,10,87,87,174,0,33075,0.00526077,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-13,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-14,erc1155,10,24,24,48,0,33075,0.00145125,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-15,erc1155,10,8,8,16,0,33075,0.00048375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-16,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-17,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-18,erc1155,10,18,18,36,0,33075,0.00108844,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-19,erc1155,10,12,12,24,0,33075,0.00072562,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-20,erc1155,10,56,56,112,0,33075,0.00338624,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-21,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-22,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-23,erc1155,10,8,8,16,0,33075,0.00048375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-24,erc1155,10,48,48,96,0,33075,0.00290249,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-25,erc1155,10,53,53,106,0,33075,0.00320484,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-26,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-27,erc1155,10,14,14,28,0,33075,0.00084656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-28,erc1155,10,26,26,52,0,33075,0.00157218,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-29,erc1155,10,189,189,378,0,33075,0.01142857,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-30,erc1155,10,505,505,1010,0,33075,0.03053666,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-03-31,erc1155,10,375,375,750,0,33075,0.02267574,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-01,erc1155,10,16,16,32,0,33075,0.00096750,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-02,erc1155,10,32,32,64,0,33075,0.00193500,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-03,erc1155,10,29,29,58,0,33075,0.00175359,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-04,erc1155,10,36,36,72,0,33075,0.00217687,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-05,erc1155,10,42,42,84,0,33075,0.00253968,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-06,erc1155,10,143,143,286,0,33075,0.00864701,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-07,erc1155,10,3,3,6,0,33075,0.00018141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-08,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-09,erc1155,10,11,11,22,0,33075,0.00066515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-11,erc1155,10,91,91,182,0,33075,0.00550265,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-12,erc1155,10,4,4,8,0,33075,0.00024187,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-13,erc1155,10,33,33,66,0,33075,0.00199546,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-14,erc1155,10,6,6,12,0,33075,0.00036281,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-15,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-16,erc1155,10,11,11,22,0,33075,0.00066515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-17,erc1155,10,244,244,488,0,33075,0.01475435,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-18,erc1155,10,6,6,12,0,33075,0.00036281,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-19,erc1155,10,5,5,10,0,33075,0.00030234,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-20,erc1155,10,35,35,70,0,33075,0.00211640,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-21,erc1155,10,80,80,160,0,33075,0.00483749,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-22,erc1155,10,5,5,10,0,33075,0.00030234,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-23,erc1155,10,15,15,30,0,33075,0.00090703,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-24,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-25,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-26,erc1155,10,12,12,24,0,33075,0.00072562,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-28,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-29,erc1155,10,49,49,98,0,33075,0.00296296,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-04-30,erc1155,10,37,37,74,0,33075,0.00223734,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-02,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-03,erc1155,10,9,9,18,0,33075,0.00054422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-05,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-06,erc1155,10,56,56,112,0,33075,0.00338624,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-07,erc1155,10,26,26,52,0,33075,0.00157218,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-08,erc1155,10,33,33,66,0,33075,0.00199546,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-09,erc1155,10,73,73,146,0,33075,0.00441421,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-10,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-11,erc1155,10,30,30,60,0,33075,0.00181406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-13,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-15,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-16,erc1155,10,3,3,6,0,33075,0.00018141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-17,erc1155,10,220,220,440,0,33075,0.01330310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-18,erc1155,10,15,15,30,0,33075,0.00090703,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-19,erc1155,10,82,82,164,0,33075,0.00495843,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-20,erc1155,10,76,76,152,0,33075,0.00459562,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-21,erc1155,10,119,119,238,0,33075,0.00719577,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-22,erc1155,10,48,48,96,0,33075,0.00290249,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-24,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-25,erc1155,10,14,14,28,0,33075,0.00084656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-26,erc1155,10,21,21,42,0,33075,0.00126984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-27,erc1155,10,23,23,46,0,33075,0.00139078,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-28,erc1155,10,8,8,16,0,33075,0.00048375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-29,erc1155,10,12,12,24,0,33075,0.00072562,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-30,erc1155,10,2,2,4,0,33075,0.00012094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-05-31,erc1155,10,28,28,56,0,33075,0.00169312,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-01,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-02,erc1155,10,374,374,748,0,33075,0.02261527,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-03,erc1155,10,430,430,860,0,33075,0.02600151,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-04,erc1155,10,3,3,6,0,33075,0.00018141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-05,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-06,erc1155,10,20,20,40,0,33075,0.00120937,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-08,erc1155,10,13,13,26,0,33075,0.00078609,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-10,erc1155,10,1,1,2,0,33075,0.00006047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-11,erc1155,10,11,11,22,0,33075,0.00066515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-12,erc1155,10,536,536,1072,0,33075,0.03241119,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-13,erc1155,10,17,17,34,0,33075,0.00102797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-14,erc1155,10,11,11,22,0,33075,0.00066515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-15,erc1155,10,7,7,14,0,33075,0.00042328,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-17,erc1155,10,5,5,10,0,33075,0.00030234,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-18,erc1155,10,72,72,144,0,33075,0.00435374,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-19,erc1155,10,65,65,130,0,33075,0.00393046,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-20,erc1155,10,10,10,20,0,33075,0.00060469,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-21,erc1155,10,15,15,30,0,33075,0.00090703,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-22,erc1155,10,7,7,14,0,33075,0.00042328,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2026-06-23,erc1155,10,22,22,44,0,33075,0.00133031,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
